SNO,Timestamp,Phase,Heater_Profile,Heater_Temparature,MQ136,MQ138_A,MQ138_B,BME688_D,BME688_C,TGS2602,SPEC,Alpha_PID,Temp,Hum,ActiveSensorsArray,VOC_Activated,Concentration,Distance
838,7/17/25 12:16,Puff,HP501,350,54,46,18,1171,1170,0.8441,649,853,21.56,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
839,7/17/25 12:16,Puff,HP501,350,57,65,15,1151,1089,0.7212,636,837,22.22,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
840,7/17/25 12:16,Puff,HP501,350,57,45,16,1151,1057,0.8309,622,808,20.29,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
841,7/17/25 12:16,Puff,HP503,360,45,60,14,1598,1171,0.7118,638,850,22.77,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
842,7/17/25 12:16,Puff,HP503,360,65,58,17,1613,1079,0.7895,592,828,25.2,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
843,7/17/25 12:16,Puff,HP503,360,66,64,18,1601,1185,0.8291,631,883,21.16,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
844,7/17/25 12:16,Puff,HP501,370,51,63,25,1100,1075,0.817,658,887,29.44,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
845,7/17/25 12:16,Puff,HP501,370,64,48,10,1190,1024,0.7306,665,825,25.95,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
846,7/17/25 12:16,Puff,HP501,370,61,65,15,1157,1146,0.659,663,921,26.01,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
847,7/17/25 12:16,Puff,HP503,380,48,56,14,1588,1063,0.7206,639,848,25.05,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
848,7/17/25 12:16,Puff,HP503,380,58,60,32,1602,1142,0.6759,611,822,27.99,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
849,7/17/25 12:16,Puff,HP503,380,45,63,27,1600,1170,0.7285,667,928,25.99,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
850,7/17/25 12:16,Puff,HP501,390,45,66,31,1132,1174,0.6399,577,846,23.79,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
851,7/17/25 12:16,Puff,HP501,390,66,59,33,1100,1119,0.7258,651,852,22.67,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
852,7/17/25 12:16,Puff,HP501,390,66,73,31,1032,1090,0.7795,604,840,25.92,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
853,7/17/25 12:17,Puff,HP503,400,67,74,12,1611,1036,0.8346,616,830,26.02,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
854,7/17/25 12:17,Puff,HP503,400,59,53,30,1613,1055,0.7005,608,874,27.72,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
855,7/17/25 12:17,Puff,HP503,400,63,46,18,1619,1027,0.7224,591,869,21.89,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
856,7/17/25 12:17,Puff,HP501,410,57,46,12,1062,1176,0.7267,674,882,20.95,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
857,7/17/25 12:17,Puff,HP501,410,67,53,20,1032,1171,0.6676,634,889,26.85,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
858,7/17/25 12:17,Puff,HP501,410,54,62,30,1178,1134,0.7643,652,809,24.04,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
859,7/17/25 12:17,Puff,HP503,420,47,62,19,1609,1151,0.6735,584,891,23.33,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
860,7/17/25 12:17,Puff,HP503,420,57,45,29,1595,1048,0.761,656,857,27.32,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
861,7/17/25 12:17,Puff,HP503,420,60,74,33,1615,1130,0.822,588,811,24.15,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
862,7/17/25 12:17,Puff,HP501,430,42,56,16,1189,1162,0.8036,621,888,27.44,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
863,7/17/25 12:17,Puff,HP501,430,47,45,33,1137,1072,0.6117,565,842,29.93,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
864,7/17/25 12:17,Puff,HP501,430,42,69,15,1120,1184,0.6226,682,904,25.54,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
865,7/17/25 12:17,Puff,HP503,440,40,64,23,1613,1172,0.794,583,864,27.78,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
866,7/17/25 12:17,Puff,HP503,440,52,58,16,1616,1160,0.6055,660,883,26.17,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
867,7/17/25 12:17,Puff,HP503,440,41,52,27,1593,1036,0.7536,630,849,21.84,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
868,7/17/25 12:17,Puff,HP501,440,64,65,11,1195,1120,0.7106,578,800,26.5,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
869,7/17/25 12:17,Puff,HP501,440,52,58,13,1020,1091,0.79,643,911,20.13,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
870,7/17/25 12:17,Puff,HP501,440,49,67,22,1035,1193,0.8357,600,838,29.44,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
871,7/17/25 12:17,Puff,HP503,440,53,47,11,1594,1162,0.6766,589,920,25.05,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
872,7/17/25 12:17,Puff,HP503,440,62,73,18,1607,1163,0.6377,606,898,24.71,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
873,7/17/25 12:17,Puff,HP503,440,40,53,24,1608,1113,0.8491,647,890,27.41,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
874,7/17/25 12:17,Puff,HP501,440,46,69,22,1134,1059,0.6438,582,914,22.45,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
875,7/17/25 12:17,Puff,HP501,440,54,57,20,1164,1046,0.7264,612,894,21.42,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
876,7/17/25 12:17,Puff,HP501,440,42,46,23,1085,1121,0.8299,593,839,27.17,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
877,7/17/25 12:17,Puff,HP503,440,59,60,18,1612,1071,0.696,622,911,22.95,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
878,7/17/25 12:17,Puff,HP503,440,69,66,17,1590,1075,0.6018,671,888,28.07,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
879,7/17/25 12:17,Puff,HP503,440,64,48,34,1611,1127,0.6124,595,843,28.2,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
880,7/17/25 12:17,Puff,HP501,440,66,54,14,1053,1067,0.7027,624,804,27.14,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
881,7/17/25 12:17,Puff,HP501,440,67,69,34,1134,1165,0.6268,664,908,27.27,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
882,7/17/25 12:17,Puff,HP501,440,67,64,33,1168,1119,0.7634,648,813,29.07,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
883,7/17/25 12:17,Puff,HP503,440,57,66,23,1611,1126,0.7138,646,901,28.28,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
884,7/17/25 12:17,Puff,HP503,440,62,48,29,1615,1069,0.6454,591,833,29.21,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
885,7/17/25 12:17,Puff,HP503,440,46,57,29,1601,1102,0.6568,601,916,21.31,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
886,7/17/25 12:17,Puff,HP501,440,54,61,14,1189,1071,0.6493,620,836,29.8,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
887,7/17/25 12:17,Puff,HP501,440,64,52,15,1103,1173,0.6001,638,921,21.29,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
888,7/17/25 12:17,Puff,HP501,440,58,74,30,1131,1120,0.6497,658,856,23.7,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
889,7/17/25 12:17,Puff,HP503,440,56,58,10,1618,1109,0.7483,649,888,21.66,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
890,7/17/25 12:17,Puff,HP503,440,62,56,24,1606,1105,0.7266,624,802,25.01,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
891,7/17/25 12:17,Puff,HP503,440,50,59,25,1615,1158,0.786,687,863,25.2,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
892,7/17/25 12:17,Puff,HP501,440,67,48,28,1071,1190,0.6153,632,878,20.3,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
893,7/17/25 12:17,Puff,HP501,440,49,73,32,1088,1063,0.6834,560,915,28.76,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
894,7/17/25 12:17,Puff,HP501,440,62,66,10,1174,1071,0.6588,643,924,21.46,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
895,7/17/25 12:17,Puff,HP503,440,49,45,15,1588,1025,0.6123,667,848,22.55,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
896,7/17/25 12:17,Puff,HP503,440,54,63,32,1594,1049,0.723,586,810,26.31,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
897,7/17/25 12:17,Puff,HP503,440,58,65,27,1598,1158,0.724,653,876,21.14,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
898,7/17/25 12:17,Puff,HP501,440,64,52,18,1156,1135,0.6357,688,824,29.67,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
899,7/17/25 12:17,Puff,HP501,440,58,63,33,1109,1194,0.7816,639,868,26.05,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
900,7/17/25 12:17,Puff,HP501,440,42,58,24,1023,1062,0.66,675,922,25.15,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
901,7/17/25 12:17,Puff,HP503,440,64,60,29,1591,1193,0.7535,674,852,21.83,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
902,7/17/25 12:17,Puff,HP503,440,40,58,15,1600,1054,0.8058,565,887,21.44,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
903,7/17/25 12:17,Puff,HP503,440,42,74,24,1586,1021,0.6394,567,803,23.75,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
904,7/17/25 12:17,Puff,HP501,440,46,64,18,1123,1166,0.6692,584,844,26.94,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
905,7/17/25 12:17,Puff,HP501,440,57,68,21,1082,1060,0.8255,601,922,22.51,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
906,7/17/25 12:17,Puff,HP501,440,51,65,16,1071,1098,0.7279,682,850,27.44,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
907,7/17/25 12:17,Puff,HP503,440,58,50,15,1610,1108,0.8174,617,851,27.47,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
908,7/17/25 12:17,Puff,HP503,440,63,47,19,1610,1136,0.7092,615,902,28.68,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
909,7/17/25 12:17,Puff,HP503,440,44,70,33,1615,1161,0.8344,599,835,24.78,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
910,7/17/25 12:17,Puff,HP501,440,43,74,24,1187,1073,0.6075,565,928,23.51,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
911,7/17/25 12:17,Puff,HP501,440,50,45,12,1111,1084,0.6442,679,866,26.24,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
912,7/17/25 12:17,Puff,HP501,440,49,59,12,1138,1074,0.7278,688,828,22.32,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
913,7/17/25 12:17,Puff,HP503,440,52,56,24,1617,1130,0.737,620,920,20.85,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
914,7/17/25 12:17,Puff,HP503,440,66,60,22,1599,1163,0.7179,581,909,20.82,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
915,7/17/25 12:17,Puff,HP503,440,41,47,14,1616,1136,0.8006,628,889,22.51,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
916,7/17/25 12:17,Puff,HP501,440,43,71,20,1163,1032,0.7513,673,852,21.14,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
917,7/17/25 12:17,Puff,HP501,440,58,69,20,1060,1066,0.6843,650,834,21.66,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
918,7/17/25 12:17,Puff,HP501,440,63,73,31,1063,1039,0.6811,688,832,21.81,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
919,7/17/25 12:17,Puff,HP503,440,56,70,32,1609,1037,0.6011,621,867,22.24,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
920,7/17/25 12:17,Puff,HP503,440,59,74,18,1588,1045,0.7243,608,904,24.12,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
921,7/17/25 12:17,Puff,HP503,440,66,48,19,1585,1151,0.6813,632,846,26.9,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
922,7/17/25 12:18,Puff,HP501,440,50,56,28,1071,1073,0.7183,574,897,29.96,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
923,7/17/25 12:18,Puff,HP501,440,40,66,30,1180,1129,0.7943,587,805,27.9,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
924,7/17/25 12:18,Puff,HP501,440,61,49,29,1163,1173,0.7529,575,833,25.69,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
925,7/17/25 12:18,Puff,HP503,440,61,56,28,1619,1107,0.6439,615,918,28.33,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
926,7/17/25 12:18,Puff,HP503,440,51,67,27,1597,1087,0.7908,680,853,29.63,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
927,7/17/25 12:18,Puff,HP503,440,67,48,21,1619,1106,0.7354,565,878,21.75,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
928,7/17/25 12:18,Puff,HP501,440,48,73,12,1021,1170,0.6751,563,839,27.18,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
929,7/17/25 12:18,Puff,HP501,440,63,50,17,1037,1143,0.6202,614,847,27.32,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
930,7/17/25 12:18,Puff,HP501,440,48,71,25,1098,1162,0.6848,646,894,27.17,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
931,7/17/25 12:18,Puff,HP503,440,44,54,23,1619,1030,0.8234,565,907,22.44,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
932,7/17/25 12:18,Puff,HP503,440,62,61,27,1600,1191,0.7758,686,832,25.75,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
933,7/17/25 12:18,Puff,HP503,440,41,60,14,1603,1026,0.6195,644,909,24.64,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
934,7/17/25 12:18,Puff,HP501,440,65,50,28,1084,1144,0.8451,616,929,21.75,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
935,7/17/25 12:18,Puff,HP501,440,45,65,33,1068,1180,0.7149,578,832,29.42,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
936,7/17/25 12:18,Puff,HP501,440,67,49,20,1049,1048,0.7713,573,847,30,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
937,7/17/25 12:18,Puff,HP503,440,40,59,12,1585,1164,0.6083,613,857,23.01,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
938,7/17/25 12:18,Puff,HP503,440,43,52,30,1610,1031,0.798,682,809,23.82,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
939,7/17/25 12:18,Puff,HP503,440,52,67,16,1595,1104,0.6688,678,929,28.77,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
940,7/17/25 12:18,Puff,HP501,440,56,51,12,1134,1049,0.6862,567,891,26.85,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
941,7/17/25 12:18,Puff,HP501,440,49,62,34,1115,1088,0.6123,594,927,20.25,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
942,7/17/25 12:18,Puff,HP501,440,44,56,34,1066,1192,0.7043,670,867,22.17,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
943,7/17/25 12:18,Puff,HP503,440,55,71,19,1610,1081,0.611,613,884,29.51,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
944,7/17/25 12:18,Puff,HP503,440,44,46,17,1596,1080,0.8174,615,877,25.95,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
945,7/17/25 12:18,Puff,HP503,440,55,47,19,1610,1129,0.8238,620,804,29.53,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
946,7/17/25 12:18,Puff,HP501,440,52,70,21,1032,1029,0.8213,629,887,20.77,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
947,7/17/25 12:18,Puff,HP501,440,51,54,22,1036,1031,0.6106,629,825,24.94,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
948,7/17/25 12:18,Puff,HP501,440,67,53,19,1025,1115,0.7908,600,927,27.46,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
949,7/17/25 12:18,Puff,HP503,440,68,48,25,1585,1107,0.6375,622,850,26.07,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
950,7/17/25 12:18,Puff,HP503,440,42,62,33,1603,1169,0.8249,642,873,26.79,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
951,7/17/25 12:18,Puff,HP503,440,46,64,23,1584,1148,0.8394,562,910,25.16,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
952,7/17/25 12:18,Puff,HP501,440,58,51,26,1173,1052,0.8285,599,905,21.46,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
953,7/17/25 12:18,Puff,HP501,440,49,49,11,1072,1072,0.6848,564,838,22.87,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
954,7/17/25 12:18,Puff,HP501,440,69,49,15,1044,1179,0.8473,655,823,21.52,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
955,7/17/25 12:18,Puff,HP503,440,43,53,31,1616,1174,0.6851,614,829,29.55,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
956,7/17/25 12:18,Puff,HP503,440,40,46,16,1580,1037,0.6988,678,839,22.22,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
957,7/17/25 12:18,Puff,HP503,440,45,58,19,1605,1144,0.833,668,815,26.36,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
958,7/17/25 12:18,Puff,HP501,440,44,68,24,1068,1111,0.6095,659,880,20.34,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
959,7/17/25 12:18,Puff,HP501,440,50,60,21,1067,1068,0.624,584,801,27.98,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
960,7/17/25 12:18,Puff,HP501,440,67,45,14,1105,1091,0.8313,627,810,23.26,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
961,7/17/25 12:18,Puff,HP503,440,68,46,16,1602,1166,0.834,567,808,20.55,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
962,7/17/25 12:18,Puff,HP503,440,45,64,25,1618,1028,0.7164,617,821,21.65,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
963,7/17/25 12:18,Puff,HP503,440,64,49,33,1599,1048,0.7243,667,874,20.48,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
964,7/17/25 12:18,Puff,HP501,440,42,68,16,1118,1048,0.8367,561,846,26.53,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
965,7/17/25 12:18,Puff,HP501,440,46,56,18,1132,1130,0.7554,630,918,26.2,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
966,7/17/25 12:18,Puff,HP501,440,44,63,12,1052,1124,0.7412,580,844,29.11,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
967,7/17/25 12:18,Puff,HP503,440,62,57,23,1603,1124,0.8399,616,927,24.77,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
968,7/17/25 12:18,Puff,HP503,440,67,68,10,1583,1077,0.709,601,817,23.26,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
969,7/17/25 12:18,Puff,HP503,440,67,68,30,1617,1170,0.8405,594,815,29.12,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
970,7/17/25 12:18,Puff,HP501,440,40,72,26,1020,1167,0.6682,621,851,22.85,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
971,7/17/25 12:18,Puff,HP501,440,59,61,19,1041,1042,0.7554,603,924,23.62,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
972,7/17/25 12:18,Puff,HP501,440,57,72,15,1043,1071,0.7444,597,848,21.82,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
973,7/17/25 12:18,Puff,HP503,440,45,73,32,1618,1054,0.6229,579,821,26.55,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
974,7/17/25 12:18,Puff,HP503,440,40,52,11,1589,1060,0.842,606,906,23.03,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
975,7/17/25 12:18,Puff,HP503,440,62,50,19,1614,1044,0.707,641,805,22.38,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
976,7/17/25 12:18,Puff,HP501,440,47,68,30,1121,1032,0.7105,575,809,20.56,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
977,7/17/25 12:18,Puff,HP501,440,49,67,22,1194,1039,0.789,665,917,21.02,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
978,7/17/25 12:18,Puff,HP501,440,46,67,32,1087,1120,0.7917,623,887,25.88,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
979,7/17/25 12:18,Puff,HP503,440,55,71,17,1583,1122,0.8189,584,859,24.48,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
980,7/17/25 12:18,Puff,HP503,440,49,57,13,1584,1053,0.7579,629,857,23.43,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
981,7/17/25 12:18,Puff,HP503,440,47,62,14,1580,1037,0.8254,613,848,28.42,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
982,7/17/25 12:18,Puff,HP501,440,58,73,13,1107,1050,0.8231,673,826,21.03,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
983,7/17/25 12:18,Puff,HP501,440,58,58,31,1020,1187,0.7226,581,863,24.16,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
984,7/17/25 12:18,Puff,HP501,440,66,48,17,1166,1177,0.6899,687,928,25.5,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
985,7/17/25 12:18,Puff,HP503,440,53,51,28,1596,1171,0.8362,650,921,20.73,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
986,7/17/25 12:18,Puff,HP503,440,47,47,25,1596,1100,0.8124,645,823,25.04,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
987,7/17/25 12:18,Puff,HP503,440,57,57,13,1591,1127,0.8238,573,863,23.81,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
988,7/17/25 12:18,Puff,HP501,440,53,46,13,1120,1041,0.8029,686,886,25.05,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
989,7/17/25 12:18,Puff,HP501,440,41,72,22,1136,1101,0.6371,639,843,27.98,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
990,7/17/25 12:18,Puff,HP501,440,65,55,27,1031,1180,0.7622,672,898,24.26,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
991,7/17/25 12:18,Puff,HP503,440,60,58,15,1608,1111,0.6349,642,884,26.14,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
992,7/17/25 12:18,Puff,HP503,440,45,57,30,1615,1044,0.7864,607,887,21.08,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
993,7/17/25 12:18,Puff,HP503,440,63,54,29,1601,1126,0.6599,646,882,27.56,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
994,7/17/25 12:19,Puff,HP501,440,66,49,34,1058,1171,0.7972,610,870,25.71,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
995,7/17/25 12:19,Puff,HP501,440,61,64,32,1027,1067,0.7976,680,926,22.57,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
996,7/17/25 12:19,Puff,HP501,440,44,70,18,1096,1082,0.7233,562,900,29.78,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
997,7/17/25 12:19,Puff,HP503,440,46,58,23,1615,1020,0.7567,621,813,20.44,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
998,7/17/25 12:19,Puff,HP503,440,61,49,15,1598,1064,0.8403,636,845,20.65,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
999,7/17/25 12:19,Puff,HP503,440,60,70,19,1599,1180,0.7166,589,925,27.69,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1000,7/17/25 12:19,Puff,HP501,440,59,66,24,1119,1156,0.6449,666,835,23.43,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1001,7/17/25 12:19,Puff,HP501,440,68,69,21,1176,1177,0.8315,672,815,23.75,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1002,7/17/25 12:19,Puff,HP501,440,56,47,18,1064,1048,0.6845,651,907,23.91,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1003,7/17/25 12:19,Puff,HP503,440,47,53,15,1598,1020,0.6503,618,898,23.72,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1004,7/17/25 12:19,Puff,HP503,440,48,60,24,1618,1182,0.8081,642,805,21.4,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1005,7/17/25 12:19,Puff,HP503,440,59,58,33,1607,1055,0.6819,659,883,21.73,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1006,7/17/25 12:19,Puff,HP501,440,48,45,11,1193,1117,0.8282,637,821,29.2,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1007,7/17/25 12:19,Puff,HP501,440,65,67,16,1113,1146,0.8438,667,803,26.95,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1008,7/17/25 12:19,Puff,HP501,440,40,66,26,1171,1027,0.8116,612,861,23,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
